date,open,high,low,close,volume,close_raw
2024-09-17,10.5985,10.6764,10.3647,10.3655,311905,13.3
2024-09-18,10.3647,11.0661,10.2088,10.7552,1593985,13.8
2024-09-19,10.8323,10.9102,10.6764,10.6773,252167,13.7
2024-09-20,10.7543,11.144,10.5985,10.8331,1861588,13.9
2024-09-23,10.8323,10.9881,10.6764,10.6773,246810,13.7
2024-09-24,10.6764,10.7543,10.3647,10.4435,592889,13.4
2024-09-25,10.4426,10.5985,10.4426,10.5214,428212,13.5
2024-09-26,10.5206,10.5985,10.4426,10.4435,374831,13.4
2024-09-27,10.4426,10.5985,10.3647,10.3655,658066,13.3
2024-09-30,10.3647,10.5985,10.1309,10.5993,503043,13.6
2024-10-01,10.4426,10.7543,10.3647,10.5214,393402,13.5
2024-10-02,10.5206,10.7543,10.4426,10.7552,933965,13.8
2024-10-03,10.7543,10.8323,10.5206,10.5993,790364,13.6
2024-10-04,10.5985,10.5985,10.1309,10.1317,714139,13
2024-10-07,10.1309,10.2868,10.1309,10.1317,399845,13
2024-10-08,10.1309,10.2868,10.1309,10.2097,527102,13.1
2024-10-09,10.2088,10.2868,10.1309,10.2097,386813,13.1
2024-10-10,10.1309,10.3647,10.1309,10.2097,694335,13.1
2024-10-11,10.2088,10.2088,10.053,10.1317,529012,13
2024-10-14,10.1309,10.3647,10.1309,10.2097,650615,13.1
2024-10-15,10.2088,10.3647,10.1309,10.2097,746682,13.1
2024-10-16,10.2088,10.4426,10.1309,10.2876,880149,13.2
2024-10-17,10.2088,10.5985,10.2088,10.4435,673775,13.4
2024-10-18,10.4426,11.4557,10.4426,11.3787,1901420,14.6
2024-10-21,11.3778,12.3909,11.0661,11.6904,1872281,15
2024-10-22,11.6895,12.0012,11.5336,11.6904,811983,15
2024-10-23,11.6895,12.0792,11.6116,11.8463,1877284,15.2
2024-10-24,11.8454,11.8454,11.5336,11.7684,494775,15.1
2024-10-25,11.6895,11.6895,11.6116,11.6904,438550,15
2024-10-28,11.6895,11.8454,11.5336,11.7684,881282,15.1
2024-10-29,11.7674,12.0792,11.6895,12.0801,1182750,15.5
2024-10-30,12.3129,12.3909,11.7674,12.236,1281622,15.7
2024-10-31,12.235,12.4688,11.8454,12.0801,1614364,15.5
2024-11-01,12.0792,12.0792,11.5336,12.0801,472351,15.5
2024-11-04,12.0792,12.0792,11.2219,11.5346,1121058,14.8
2024-11-05,11.5336,11.6116,11.2999,11.6125,689624,14.9
2024-11-06,11.6116,11.9233,11.2219,11.6904,779496,15
2024-11-07,11.8454,12.0012,11.2999,11.3787,2505244,14.6
2024-11-08,11.4557,11.6895,11.2219,11.6904,695169,15
2024-11-11,11.6895,11.6895,11.2999,11.6125,2592973,14.9
2024-11-12,11.6116,11.7674,11.2999,11.5346,1385168,14.8
2024-11-13,11.5336,11.5336,11.0661,11.3008,586349,14.5
2024-11-14,11.2999,11.3778,10.9881,11.2228,885425,14.4
2024-11-15,11.2219,11.2219,10.7543,11.1449,878842,14.3
2024-11-18,11.144,11.2219,10.6764,10.989,846513,14.1
2024-11-19,10.9881,11.2999,10.6764,11.3008,1398414,14.5
2024-11-20,11.2219,11.5336,10.8323,11.3787,1920503,14.6
2024-11-21,11.3778,11.4557,11.144,11.4566,395478,14.7
2024-11-22,11.3778,12.0012,11.144,11.8463,4023947,15.2
2024-11-25,11.8454,12.1571,11.4557,12.1581,815068,15.6
