date,open,high,low,close,volume,close_raw
2023-03-30,14.9343,15.7051,14.9343,15.2233,2680158,15.8
2023-03-31,15.2233,15.3197,15.0306,15.3197,1253855,15.9
2023-04-03,15.5124,15.8978,15.416,15.8014,2700798,16.4
2023-04-04,15.8978,16.0905,15.7051,15.7051,2270854,16.3
2023-04-05,15.7051,16.1868,15.6087,15.9941,2289473,16.6
2023-04-06,15.9941,17.1503,15.9941,16.2832,6997335,16.9
2023-04-07,16.3795,16.7649,16.2832,16.5722,2404910,17.2
2023-04-10,15.8978,16.9576,15.8978,15.9941,3425105,16.6
2023-04-11,15.9941,16.3795,15.6087,16.3795,2397414,17
2023-04-12,16.3795,16.5722,16.0905,16.0905,1661721,16.7
2023-04-13,16.2832,16.3795,15.8014,15.8014,1622319,16.4
2023-04-14,15.7051,15.9941,15.3197,15.3197,3065673,15.9
2023-04-17,15.3197,15.416,15.0306,15.127,1101597,15.7
2023-04-18,15.127,15.6087,15.127,15.6087,1430135,16.2
2023-04-19,15.6087,15.7051,15.2233,15.2233,850558,15.8
2023-04-20,15.2233,15.3197,15.127,15.2233,861518,15.8
2023-04-21,15.127,15.416,14.9343,14.9343,1193985,15.5
2023-04-24,15.127,15.127,14.6452,14.9343,1193922,15.5
2023-04-25,14.8379,15.3197,14.8379,14.8379,981168,15.4
2023-04-26,14.8379,15.127,14.7416,15.127,977275,15.7
2023-04-27,15.127,15.5124,15.127,15.2233,1535727,15.8
2023-04-28,15.5124,15.6087,15.3197,15.5124,872721,16.1
2023-05-04,15.5124,16.1868,15.5124,16.0905,2862128,16.7
2023-05-05,16.0905,16.1868,15.8014,15.8014,1506875,16.4
2023-05-08,15.8014,16.4759,15.8014,16.3795,2959240,17
2023-05-09,16.3795,16.8613,16.2832,16.2832,2178245,16.9
2023-05-10,16.2832,16.5722,16.2832,16.2832,1896051,16.9
2023-05-11,16.4759,16.7649,16.2832,16.4759,2101758,17.1
2023-05-12,16.3795,16.8613,16.3795,16.5722,2279380,17.2
2023-05-15,16.7649,17.6321,16.5722,17.054,4475875,17.7
2023-05-16,16.8613,17.1503,16.5722,16.7649,3113676,17.4
2023-05-17,16.8613,16.9576,16.1868,16.1868,2449220,16.8
2023-05-18,16.3795,16.3795,15.9941,16.0905,1792641,16.7
2023-05-19,16.0905,16.2832,15.9941,16.2832,1395206,16.9
2023-05-22,16.3795,16.9576,16.3795,16.8613,2017171,17.5
2023-05-23,16.8613,16.9576,16.2832,16.4759,1921882,17.1
2023-05-24,16.5722,16.9576,16.4759,16.6686,2707375,17.3
2023-05-25,16.6686,17.1503,16.4759,17.1503,3555153,17.8
2023-05-26,17.1503,17.5357,17.1503,17.2467,1851386,17.9
2023-05-29,17.4394,17.5357,17.2467,17.5357,2479317,18.2
2023-05-30,17.343,17.6321,17.1503,17.5357,2761629,18.2
2023-05-31,17.5357,18.4029,17.5357,17.8248,4464270,18.5
2023-06-01,17.8248,17.9211,17.5357,17.7284,2036765,18.4
2023-06-02,17.6321,18.1138,17.5357,17.5357,3519786,18.2
2023-06-05,17.6321,17.7284,17.4394,17.6321,2692318,18.3
2023-06-06,17.6321,18.0175,17.343,17.6321,3336502,18.3
2023-06-07,17.6321,17.9211,17.6321,17.9211,3747639,18.6
2023-06-08,17.9211,18.4992,17.6321,17.6321,5985278,18.3
2023-06-09,17.8248,17.8248,17.4394,17.7284,2541321,18.4
2023-06-12,17.8248,17.9211,17.5357,17.7284,1912154,18.4
2023-06-13,17.7284,18.1138,17.5357,17.9211,3184642,18.6
2023-06-14,17.9211,18.4029,17.7284,17.8248,3584701,18.5
2023-06-15,17.7284,17.9211,17.6321,17.6321,1738341,18.3
2023-06-16,17.6321,17.9211,17.343,17.343,3435428,18
2023-06-19,17.4394,17.5357,17.1503,17.343,2458984,18
2023-06-20,17.343,17.8248,17.1503,17.8248,1671301,18.5
2023-06-21,17.9211,19.5591,17.8248,19.3664,10001987,20.1
2023-06-22,19.4627,19.8481,19.1737,19.27,3453761,20
2023-06-23,19.27,19.5591,18.8846,19.27,4265090,20
2023-06-26,19.27,19.4627,18.4029,18.8846,4952213,19.6
2023-06-27,18.8846,19.4627,18.7883,18.981,4439608,19.7
2023-06-28,19.1737,19.1737,18.7883,18.7883,2309000,19.5
2023-06-29,18.8846,19.5591,18.6919,18.6919,4548721,19.4
2023-06-30,16.8613,18.8846,16.8613,18.5956,1670917,19.3
2023-07-03,19.4627,19.4627,18.5956,18.5956,1377351,19.3
2023-07-04,18.5956,18.8846,18.5956,18.7883,2197512,19.5
2023-07-05,19.27,19.27,18.7883,18.8846,2272200,19.6
2023-07-06,18.981,18.981,17.9211,18.4029,4277221,19.1
2023-07-07,18.4029,18.6919,18.2102,18.5956,1429012,19.3
2023-07-10,18.6919,18.981,18.6919,18.6919,2879190,19.4
2023-07-11,18.8846,19.6554,18.7883,19.3664,7510163,20.1
2023-07-12,19.3664,19.8481,19.0773,19.27,3066802,20
2023-07-13,19.27,19.5591,19.27,19.3664,2665221,20.1
2023-07-14,19.8481,20.2335,19.3664,19.7518,4670339,20.5
2023-07-17,19.8481,20.4262,19.6554,19.8481,4431750,20.6
2023-07-18,19.8481,20.1372,19.7518,19.7518,3297705,20.5
2023-07-19,19.8481,19.9445,19.3664,19.3664,2958145,20.1
2023-07-20,19.3664,19.8481,19.27,19.8481,1807105,20.6
2023-07-21,19.8481,20.1372,19.7518,20.0408,2279210,20.8
2023-07-24,20.0408,20.5226,19.8481,20.0408,4055106,20.8
2023-07-25,20.0408,20.2335,19.7518,19.7518,2825018,20.5
2023-07-26,20.5226,20.5226,19.4627,19.5591,2834302,20.3
2023-07-27,20.2335,20.2335,19.27,19.4627,3677802,20.2
2023-07-28,19.5591,19.9445,19.4627,19.6554,3288036,20.4
2023-07-31,20.0408,20.4262,19.7518,20.3299,5256680,21.1
2023-08-01,21.197,22.3532,20.4262,22.3532,11674272,23.2
2023-08-02,22.3532,24.2802,22.1605,23.4131,5755275,24.3
2023-08-03,23.4131,23.5094,22.5459,22.9313,6377803,23.8
2023-08-04,22.9313,23.9912,22.9313,23.8948,4528425,24.8
2023-08-07,24.0875,24.2802,23.4131,23.7021,3639899,24.6
2023-08-08,23.7021,24.5693,23.3167,23.6058,3806563,24.5
2023-08-09,23.6033,24.8557,23.6033,23.9911,3812547,24.9
2023-08-10,23.9912,24.5693,23.6058,23.8948,2900319,24.8
2023-08-11,24.0875,24.5693,23.7021,24.5693,4141023,25.5
2023-08-14,24.6656,26.8817,24.3766,26.3999,4011970,27.4
2023-08-15,26.3999,26.8817,25.9182,26.0145,3067640,27
2023-08-16,26.0145,26.4963,25.5328,26.0145,3808035,27
2023-08-17,26.0145,26.4963,25.5328,25.5328,3977060,26.5
