date,open,high,low,close,volume,close_raw
2008-01-31,92.9808,92.9808,87.1695,87.8152,61260,136
2008-02-01,88.4609,88.4609,87.8152,88.4609,56000,137
2008-02-12,88.4609,88.4609,87.8152,88.4609,36830,137
2008-02-13,88.4609,88.4609,87.8152,88.4609,31500,137
2008-02-14,88.4609,89.1066,88.4609,89.1066,42800,138
2008-02-15,88.4609,89.1066,88.4609,89.1066,34100,138
2008-02-18,87.8152,87.8152,87.1695,87.1695,42110,135
2008-02-19,86.5238,87.1695,86.5238,87.1695,33760,135
2008-02-20,87.8152,87.8152,85.8781,85.8781,40250,133
2008-02-21,83.941,83.941,82.0039,82.0039,23350,127
2008-02-22,78.1297,78.1297,78.1297,78.1297,17330,121
2008-02-25,80.7125,82.0039,80.7125,82.0039,35450,127
2008-02-26,84.5867,84.5867,80.7125,80.7125,26380,125
2008-02-27,80.7125,82.0039,80.7125,80.7125,25780,125
2008-02-28,81.3582,81.3582,80.7125,80.7125,20500,125
2008-02-29,80.7125,80.7125,79.4211,80.7125,22390,125
2008-03-03,80.0668,80.0668,78.1297,80.0668,32280,124
2008-03-04,80.0668,80.0668,78.1297,78.7754,31170,122
2008-03-05,77.484,78.1297,74.9012,78.1297,10960,121
2008-03-06,81.3582,82.0039,81.3582,82.0039,12500,127
2008-03-07,85.8781,85.8781,85.8781,85.8781,5500,133
2008-03-10,85.8781,89.7523,85.8781,86.5238,23840,134
2008-03-11,85.8781,85.8781,85.2324,85.2324,9510,132
2008-03-12,83.941,86.5238,83.941,85.2324,11200,132
2008-03-13,87.8152,87.8152,85.8781,85.8781,11900,133
2008-03-14,85.8781,85.8781,84.5867,84.5867,7050,131
2008-03-17,84.5867,84.5867,83.2953,83.2953,11480,129
2008-03-18,82.6496,82.6496,81.3582,81.3582,12350,126
2008-03-19,80.7125,81.3582,80.0668,80.0668,6990,124
2008-03-20,80.0668,83.2953,80.0668,80.0668,8510,124
2008-03-21,80.0668,80.0668,78.7754,78.7754,10300,122
2008-03-24,77.484,77.484,76.1926,76.1926,8810,118
2008-03-25,73.6098,73.6098,72.9641,72.9641,2690,113
2008-03-26,74.2555,75.5469,74.2555,74.9012,13600,116
2008-03-27,75.5469,75.5469,75.5469,75.5469,6570,117
2008-03-28,76.1926,76.1926,76.1926,76.1926,2620,118
2008-03-31,76.8383,76.8383,76.8383,76.8383,5910,119
2008-04-01,77.484,77.484,77.484,77.484,5350,120
2008-04-02,78.1297,78.1297,78.1297,78.1297,10,121
2008-04-03,78.7754,78.7754,78.7754,78.7754,20220,122
2008-04-04,79.4211,79.4211,79.4211,79.4211,26640,123
2008-04-07,80.7125,80.7125,80.7125,80.7125,40290,125
2008-04-08,82.0039,82.0039,82.0039,82.0039,2320,127
2008-04-09,83.2953,83.2953,80.7125,83.2953,36770,129
2008-04-10,82.0039,82.0039,82.0039,82.0039,460,127
2008-04-11,80.7125,80.7125,80.7125,80.7125,2700,125
2008-04-16,79.4211,79.4211,79.4211,79.4211,1500,123
2008-04-17,78.1297,80.7125,78.1297,80.7125,9820,125
2008-04-18,79.4211,79.4211,79.4211,79.4211,1420,123
2008-04-21,78.1297,78.1297,78.1297,78.1297,900,121
2008-04-22,78.1297,78.1297,76.8383,76.8383,7420,119
2008-04-23,75.5469,75.5469,75.5469,75.5469,5480,117
2008-04-24,74.2555,74.2555,74.2555,74.2555,11070,115
2008-04-25,72.9641,72.9641,72.9641,72.9641,100,113
2008-04-28,71.6727,74.2555,71.6727,74.2555,1040,115
2008-04-29,74.2555,75.5469,74.2555,75.5469,1440,117
2008-05-05,76.8383,76.8383,76.1926,76.1926,420,118
2008-05-06,74.9012,77.484,74.9012,77.484,1440,120
2008-05-07,78.7754,78.7754,77.484,78.7754,22550,122
2008-05-08,78.7754,79.4211,78.7754,79.4211,21860,123
2008-05-09,78.1297,79.4211,78.1297,79.4211,330,123
2008-05-12,79.4211,79.4211,79.4211,79.4211,10,123
2008-05-13,78.1297,79.4211,78.1297,78.7754,160,122
2008-05-14,78.7754,77.484,77.484,77.484,10,120
2008-05-15,76.1926,76.1926,76.1926,76.1926,30,118
2008-05-16,74.9012,74.9012,74.9012,74.9012,280,116
2008-05-19,73.6098,76.1926,73.6098,76.1926,15180,118
2008-05-20,77.484,77.484,74.9012,76.1926,1820,118
2008-05-21,76.1926,76.1926,74.9012,75.5469,16420,117
2008-05-22,75.5469,75.5469,75.5469,75.5469,16810,117
2008-05-23,74.9012,75.5469,74.9012,75.5469,14520,117
2008-05-26,74.9012,74.9012,74.2555,74.2555,20610,115
2008-05-30,74.2555,74.2555,72.9641,72.9641,15860,113
2008-06-02,71.6727,73.6098,71.6727,73.6098,410,114
2008-06-03,72.3184,72.3184,72.3184,72.3184,520,112
2008-06-04,71.027,72.3184,71.027,72.3184,310,112
2008-06-05,72.3184,72.3184,72.3184,72.3184,2270,112
2008-06-06,71.027,71.027,71.027,71.027,1500,110
2008-06-09,71.027,71.027,70.3813,71.027,650,110
2008-06-10,71.027,69.7356,69.7356,69.7356,110,108
2008-06-11,68.4442,69.7356,68.4442,69.7356,350,108
2008-06-12,71.027,71.027,71.027,71.027,1290,110
2008-06-13,72.3184,72.3184,72.3184,72.3184,13680,112
2008-06-16,73.6098,73.6098,73.6098,73.6098,29500,114
2008-06-17,74.9012,74.9012,74.9012,74.9012,35600,116
2008-06-18,76.1926,76.1926,73.6098,73.6098,2030,114
2008-06-19,71.6727,71.6727,71.6727,71.6727,1140,111
2008-06-20,69.7356,69.7356,69.7356,69.7356,54350,108
2008-06-23,69.7356,71.6727,69.7356,71.6727,3400,111
2008-06-24,73.6098,73.6098,73.6098,73.6098,1370,114
2008-06-25,71.6727,71.6727,71.6727,71.6727,10020,111
2008-06-26,73.6098,73.6098,69.7356,69.7356,5270,108
2008-06-27,69.0899,69.7356,68.4442,69.7356,11300,108
2008-06-30,69.0899,69.7356,67.7985,69.7356,6300,108
2008-07-01,69.7356,70.3813,69.7356,69.7356,75370,108
2008-07-02,71.6727,71.6727,71.6727,71.6727,670,111
2008-07-03,73.6098,73.6098,72.9641,73.6098,19030,114
2008-07-04,75.5469,75.5469,73.6098,73.6098,11880,114
2008-07-07,71.6727,71.6727,71.6727,71.6727,2480,111
2008-07-08,69.7356,71.027,69.7356,71.027,16290,110
2008-07-09,71.027,71.027,69.7356,71.027,20590,110
2008-07-10,69.7356,71.027,69.7356,71.027,17010,110
2008-07-11,71.027,71.027,69.7356,71.027,20390,110
2008-07-14,72.9641,72.9641,72.9641,72.9641,1730,113
2008-07-15,74.9012,74.9012,74.9012,74.9012,14860,116
2008-07-16,76.1926,76.8383,75.5469,76.1926,5360,118
2008-07-17,77.484,77.484,76.1926,76.1926,4830,118
2008-07-18,74.2555,76.1926,74.2555,76.1926,6710,118
2008-07-21,75.5469,75.5469,74.2555,74.2555,3100,115
2008-07-22,72.3184,72.3184,72.3184,72.3184,5510,112
2008-07-23,70.3813,70.3813,70.3813,70.3813,7100,109
2008-07-24,68.4442,70.3813,68.4442,70.3813,3830,109
2008-07-25,70.3813,72.3184,69.0899,72.3184,10220,112
2008-07-28,73.6098,73.6098,72.3184,73.6098,5960,114
2008-07-29,74.2555,75.5469,73.6098,75.5469,15370,117
2008-07-30,75.5469,76.8383,73.6098,76.8383,23810,119
2008-07-31,77.484,77.484,74.9012,77.484,17010,120
2008-08-01,75.5469,76.8383,75.5469,76.1926,14270,118
2008-08-04,74.2555,76.8383,74.2555,76.8383,12780,119
2008-08-05,76.8383,76.8383,74.9012,76.8383,9490,119
2008-08-06,76.8383,76.8383,76.1926,76.8383,10430,119
2008-08-07,77.484,77.484,76.1926,76.1926,12730,118
2008-08-08,74.2555,76.1926,74.2555,76.1926,14650,118
2008-08-11,76.1926,77.484,76.1926,76.8383,20900,119
2008-08-12,77.484,77.484,76.1926,76.8383,17550,119
2008-08-13,76.8383,76.8383,74.9012,76.8383,16870,119
