date,open,high,low,close,volume,close_raw
2016-01-12,5.7992,5.8386,5.7597,5.8399,110200,14.8
2016-01-13,5.8386,5.8781,5.7203,5.8004,89510,14.7
2016-01-14,5.7203,5.7992,5.6019,5.6426,93900,14.3
2016-01-15,5.6414,5.6414,5.4836,5.4847,156900,13.9
2016-01-18,5.4441,5.4441,5.0102,5.2085,278500,13.2
2016-01-19,5.0102,5.3652,5.0102,5.3664,200000,13.6
2016-01-20,5.3258,5.523,5.3258,5.3664,164600,13.6
2016-01-21,5.3258,5.3652,5.168,5.2874,123600,13.4
2016-01-22,5.2469,5.3652,5.168,5.3269,108000,13.5
2016-01-25,5.3652,5.8386,5.3258,5.8399,562720,14.8
2016-01-26,5.8386,5.8781,5.6808,5.761,769200,14.6
2016-01-27,5.7992,5.8781,5.7597,5.8399,117800,14.8
2016-01-28,5.7597,5.8386,5.7597,5.8004,241080,14.7
2016-01-29,5.8386,5.9964,5.7992,5.8399,88020,14.8
2016-02-01,5.8386,5.957,5.8386,5.8793,46500,14.9
2016-02-02,5.8386,5.8386,5.6019,5.761,100000,14.6
2016-02-03,5.7597,5.7992,5.6414,5.8004,37100,14.7
2016-02-04,5.8386,5.8386,5.7203,5.761,164400,14.6
2016-02-05,5.7597,5.7992,5.7203,5.761,34300,14.6
2016-02-15,5.7597,5.7597,5.6019,5.7215,43600,14.5
2016-02-16,5.7203,5.7597,5.6808,5.7215,109400,14.5
2016-02-17,5.7203,5.7597,5.6414,5.682,140600,14.4
2016-02-18,5.7203,5.7203,5.4441,5.5242,695100,14
2016-02-19,5.523,5.5625,5.4441,5.5242,153100,14
2016-02-22,6.0127,6.0562,5.6205,5.7079,296320,13.1
2016-02-23,5.7512,5.7512,5.577,5.6208,133500,12.9
2016-02-24,5.6205,5.6205,5.5334,5.5772,203700,12.8
2016-02-25,5.577,5.7948,5.577,5.6643,555400,13
2016-02-26,5.6641,5.6641,5.6205,5.6643,74400,13
2016-02-29,5.6641,5.7077,5.6205,5.6208,103120,12.9
2016-03-01,5.3591,5.6205,5.3591,5.5336,237100,12.7
2016-03-02,5.5334,5.6205,5.5334,5.6208,419507,12.9
2016-03-03,5.6205,5.6205,5.577,5.5772,172300,12.8
2016-03-04,5.577,5.577,5.5334,5.5336,127800,12.7
2016-03-07,5.5334,5.577,5.4898,5.5336,157100,12.7
2016-03-08,5.4463,5.4898,5.4027,5.4029,153900,12.4
2016-03-09,5.4027,5.577,5.4027,5.4465,358700,12.5
2016-03-10,5.4898,5.4898,5.4463,5.4465,84100,12.5
2016-03-11,5.4898,5.6205,5.4463,5.5336,410100,12.7
2016-03-14,5.4898,5.5334,5.4027,5.4465,125400,12.5
2016-03-15,5.4898,5.4898,5.4027,5.4465,571300,12.5
2016-03-16,5.4463,5.4463,5.3591,5.4029,181200,12.4
2016-03-17,5.4463,5.577,5.4463,5.5772,835000,12.8
2016-03-18,5.577,5.6205,5.4027,5.4029,229900,12.4
2016-03-21,5.4463,5.4463,5.3591,5.4029,137700,12.4
2016-03-22,5.3591,5.3591,5.3155,5.3593,42400,12.3
2016-03-23,5.3591,5.4898,5.3155,5.4465,383200,12.5
2016-03-24,5.4898,5.4898,5.4027,5.4029,142900,12.4
2016-03-25,5.0977,5.4463,5.0977,5.4029,366200,12.4
2016-03-28,5.4463,5.4898,5.4027,5.4465,241250,12.5
2016-03-29,5.4463,5.4463,5.3155,5.3593,153500,12.3
2016-03-30,5.4027,5.4027,5.272,5.3593,282700,12.3
2016-03-31,5.4027,5.4027,5.272,5.2722,389290,12.1
2016-04-01,4.8363,5.272,4.8363,5.0979,551840,11.7
2016-04-04,5.1413,5.3591,5.1413,5.185,196900,11.9
2016-04-05,5.2284,5.272,5.2284,5.2286,168600,12
2016-04-06,5.272,5.3155,5.2284,5.3158,196200,12.2
2016-04-07,5.5049,5.5049,5.2696,5.4118,156340,11.5
2016-04-08,5.3637,5.3637,5.2226,5.3176,65820,11.3
2016-04-11,5.2696,5.3167,5.2696,5.2706,140900,11.2
2016-04-12,5.2696,5.2696,5.1285,5.1765,96100,11
2016-04-13,5.1755,5.2226,5.1755,5.2235,181400,11.1
2016-04-14,5.1755,5.1755,5.1285,5.1765,122403,11
2016-04-15,5.1285,5.1755,5.0814,5.1294,99300,10.9
