date,open,high,low,close,volume,close_raw
2011-09-13,0.8882,1.0611,0.8725,0.96,144200,12.2
2011-09-14,0.9432,0.9432,0.8725,0.8734,20200,11.1
2011-09-15,0.8646,0.8646,0.841,0.8419,16600,10.7
2011-09-16,0.8253,0.8253,0.8096,0.8105,4500,10.3
2011-09-19,0.7939,0.8646,0.786,0.8262,4000,10.5
2011-09-20,0.786,0.786,0.786,0.7869,200,10
2011-09-21,0.786,0.786,0.786,0.7869,100,10
2011-09-22,0.786,0.786,0.786,0.7869,100,10
2011-09-26,0.841,0.841,0.841,0.8419,200,10.7
2011-09-27,0.786,0.786,0.786,0.7869,100,10
2011-09-28,0.786,0.786,0.7624,0.7632,1900,9.7
2011-09-29,0.8096,0.8096,0.8096,0.8105,100,10.3
2011-09-30,0.786,0.786,0.7546,0.7554,800,9.6
2011-10-03,0.7624,0.786,0.7624,0.7869,200,10
2011-10-04,0.7781,0.786,0.7781,0.7869,200,10
2011-10-05,0.8017,0.8017,0.8017,0.8026,100,10.2
2011-10-06,0.8489,0.8489,0.7546,0.8105,4000,10.3
2011-10-11,0.8489,0.8489,0.8489,0.8498,1500,10.8
2011-10-12,0.8803,0.8803,0.8803,0.8813,1000,11.2
2011-10-13,0.8882,0.8882,0.8882,0.8891,1100,11.3
2011-10-14,0.8803,0.8803,0.8803,0.8813,600,11.2
2011-10-24,0.8803,0.8803,0.8803,0.8813,100,11.2
2011-11-02,0.8803,0.8803,0.8803,0.8813,2800,11.2
2011-11-17,0.8253,0.8253,0.8253,0.8262,700,10.5
2011-11-18,0.7703,0.7703,0.7703,0.7711,600,9.8
2011-11-21,0.7231,0.7231,0.7231,0.7239,7800,9.2
2011-11-24,0.676,0.676,0.676,0.6767,800,8.6
2011-11-28,0.6288,0.6288,0.6288,0.6295,100,8
2011-11-29,0.6681,0.6681,0.6681,0.6688,200,8.5
2011-12-01,0.6602,0.6681,0.6445,0.6452,6900,8.2
2011-12-07,0.6602,0.7074,0.6288,0.6452,13800,8.2
2011-12-12,0.6838,0.6838,0.6367,0.6373,500,8.1
2011-12-14,0.6917,0.6917,0.6288,0.6295,2100,8
2011-12-15,0.6445,0.6681,0.6445,0.6688,9500,8.5
2012-01-10,0.6288,0.6681,0.6288,0.6688,1000,8.5
2012-01-11,0.6288,0.6288,0.6288,0.6295,1100,8
2012-01-17,0.6209,0.6209,0.6209,0.6216,2000,7.9
2012-02-03,0.5816,0.5816,0.5816,0.5823,3500,7.4
2012-02-07,0.5502,0.5502,0.5502,0.5508,1000,7
2012-02-08,0.5266,0.5266,0.5266,0.5272,1900,6.7
2012-02-15,0.5188,0.5188,0.5188,0.5193,500,6.6
2012-02-16,0.5266,0.5266,0.5266,0.5272,100,6.7
2012-02-21,0.5266,0.5266,0.5266,0.5272,3000,6.7
2012-02-27,0.5581,0.5581,0.5581,0.5587,100,7.1
2012-02-28,0.5895,0.5895,0.5895,0.5901,100,7.5
2012-02-29,0.6288,0.6288,0.6288,0.6295,1100,8
2012-03-01,0.6681,0.6681,0.6681,0.6688,100,8.5
