date,open,high,low,close,volume
2013-09-10,59.67,60.13,59.63,60.04,18578364
2013-09-11,60.04,60.36,60.01,60.19,15740248
2013-09-12,60.19,60.3,60.02,60.02,14382035
2013-09-13,60.02,60.22,59.86,60.18,13901681
2013-09-16,60.18,60.44,59.96,60.03,38059608
2013-09-17,60.03,59.79,59.37,59.53,25413940
2013-09-18,59.53,59.51,58.73,58.73,27244522
2013-09-19,58.73,59.02,58.69,58.99,28198488
2013-09-20,58.99,59.17,58.94,59.17,69367168
2013-09-23,59.17,59.63,58.96,59.63,21110568
2013-09-24,59.63,59.97,59.46,59.81,26068836
2013-09-25,59.81,60.52,59.66,60.26,39215696
2013-09-26,60.26,60.5,60.08,60.32,21243484
2013-09-27,60.32,60.47,60.11,60.4,20454944
2013-09-30,60.4,60.95,60.39,60.95,33562892
2013-10-01,60.95,61.4,60.73,60.93,45430708
2013-10-02,60.93,61.13,60.79,61.05,27343856
2013-10-03,61.05,61.3,60.65,61,37708960
2013-10-04,61,60.98,60.54,60.94,24450628
2013-10-07,60.94,61.45,60.91,61.39,27026586
2013-10-08,61.39,61.38,60.77,61.23,44291128
2013-10-09,61.23,61.38,60.94,61.16,26321928
2013-10-10,61.16,61.29,60.58,60.73,28924336
2013-10-11,60.73,60.89,60.57,60.63,22859996
2013-10-14,60.63,60.75,60.47,60.5,18840168
2013-10-15,60.5,60.76,60.44,60.76,21421084
2013-10-16,60.76,61.18,60.69,61.12,25594388
2013-10-17,61.12,61.57,61.1,61.36,40608328
2013-10-18,61.36,61.52,61.15,61.52,23876480
2013-10-21,61.54,62.3,61.53,61.93,51613364
2013-10-22,61.93,62.01,61.31,61.66,29741078
2013-10-23,61.66,62.13,61.54,62.13,31011924
2013-10-24,62.13,62.3,61.78,61.89,41196444
2013-10-25,61.89,62.04,61.61,61.82,32380758
2013-10-28,61.82,61.9,61.41,61.41,27150668
2013-10-29,61.41,61.52,61.1,61.5,20602880
2013-10-30,61.5,61.86,61.42,61.58,21229624
2013-10-31,61.58,61.88,61.38,61.64,15762696
2013-11-01,61.64,62.08,61.47,62.08,17446160
2013-11-04,62.08,62.43,61.78,62.43,46853936
2013-11-05,62.43,62.91,62.43,62.91,53457216
2013-11-07,63.28,63.57,63.09,63.15,61985556
2013-11-08,63.15,63.35,63.05,63.29,38901096
2013-11-11,63.29,64.06,63.23,64.06,44829304
2013-11-12,64.06,64.35,63.52,63.85,65774164
2013-11-13,63.85,64.12,63.55,63.65,36029724
2013-11-14,63.65,63.92,63.32,63.7,32138464
2013-11-15,63.7,63.99,63.56,63.93,48360968
2013-11-18,63.93,64.51,63.93,64.39,53440404
2013-11-19,64.39,64.54,64.02,64.34,35703272
2013-11-20,64.36,64.62,64.08,64.62,45305728
2013-11-21,64.62,65.36,64.38,64.38,100270888
2013-11-22,64.38,64.63,63.86,64.59,38465616
2013-11-25,64.59,65.08,64.46,64.83,37189728
2013-11-26,64.83,64.96,64.44,64.9,34685876
2013-11-27,64.9,65.2,64.83,65.19,45395744
2013-11-28,65.19,65.33,64.85,65.28,44278180
2013-11-29,65.28,65.55,64.82,65.19,40244188
2013-12-02,65.19,65.28,64.94,65.13,32009646
2013-12-03,65.13,66.07,65.02,65.64,43364308
2013-12-04,65.64,66.12,65.62,66.12,60746720
2013-12-05,66.12,66.19,65.66,66.07,41435320
2013-12-06,66.1,66.18,65.78,66.09,32877636
2013-12-09,66.14,66.43,65.91,66.12,41001908
2013-12-10,65.94,66.22,65.81,66.14,39949656
2013-12-11,66.13,66.16,65.36,65.57,51628400
2013-12-12,65.71,65.97,65.45,65.97,37818076
2013-12-13,65.45,66.34,65.45,66.22,26043448
2013-12-16,66.22,66.62,65.89,66.49,78412088
2013-12-17,66.07,66.87,66.07,66.86,43101276
2013-12-18,66.75,67.08,66.69,66.95,32723072
2013-12-19,67.06,67.62,66.95,67.62,70990696
2013-12-20,67.62,67.97,67.5,67.5,91093864
2013-12-23,67.5,68.44,67.5,68.3,48032996
2013-12-24,68.03,68.53,67.95,68.12,73318896
2013-12-25,68.32,68.39,67.89,68.21,46873712
2013-12-26,68.32,68.43,68.1,68.1,56553832
2013-12-27,68.15,68.34,67.88,67.93,50355862
2013-12-30,68.26,68.01,66.7,66.95,59880328
2013-12-31,67.58,67.84,66.93,67.84,39649112
2014-01-02,67.84,68.2,67.8,67.93,32811949
2014-01-03,68.05,68.05,67.7,67.97,40558176
2014-01-06,67.96,68.83,67.84,68.82,39634364
2014-01-07,68.14,69.65,68.14,69.47,40139389
2014-01-08,69.65,70.03,69.4,69.99,54716480
2014-01-09,69.77,71.16,69.77,71.16,77826613
2014-01-10,71.16,71.48,70.76,70.76,51571223
2014-01-13,71.3,71.22,70.62,71.05,46380023
2014-01-14,71.07,72.05,70.97,71.69,46618624
2014-01-15,71.46,72.99,71.46,72.7,65140355
2014-01-16,72.76,73.3,72.51,72.93,61623691
2014-01-17,72.93,73.53,72.52,72.77,67832313
2014-01-20,72.66,73.15,72.36,72.5,48586484
2014-01-21,72.5,73.56,72.18,73.56,48546154
2014-01-22,72.72,74.57,72.72,73.42,54794416
2014-01-23,73.94,73.94,73.21,73.44,30442558
2014-01-24,73.52,73.86,73.3,73.54,34344290
2014-01-27,73.54,74.22,73.52,74.22,31660754
2014-02-06,74.22,75.05,74.22,75.05,31333456
2014-02-07,74.91,75.59,74.32,74.78,80282528
2014-02-10,74.78,75.56,74.58,75.56,68580243
2014-02-11,75.56,76.67,75.55,75.55,89603615
2014-02-12,76.3,76.75,75.6,76.75,63788886
2014-02-13,76.75,77.49,76.64,77.7,81717303
2014-02-14,77.7,78.76,77.7,78.76,109467990
2014-02-17,78.76,79.98,78.23,79.64,102201998
2014-02-18,79.61,81.04,79.61,81.04,92820234
2014-02-19,80.15,82.33,80.15,82.33,104404678
2014-02-20,81.49,82.86,78.37,79.51,147719907
2014-02-21,79.42,81.31,78.73,80.17,71261907
2014-02-24,80.24,81.59,80.05,81.66,68717053
2014-02-25,81.66,82.25,80.66,82.25,93379841
2014-02-26,82.25,82.84,81.71,82.79,90483276
2014-02-27,82.79,84.31,82.53,82.63,106096607
2014-02-28,82.69,83.24,81.81,83.12,73542237
2014-03-03,83.12,83.15,80.45,80.46,89347063
2014-03-04,80.46,81.71,79.18,80.35,70225974
2014-03-05,80.35,81.42,79.62,81.2,59134165
2014-03-06,81.2,82.03,80.72,81.81,72129448
2014-03-07,81.81,82.3,81.53,82.16,85324965
2014-03-10,82.16,82.79,82.01,82.8,88532606
2014-03-11,82.8,83.74,82.5,83.64,114623009
2014-03-12,83.64,83.94,82.77,83.17,85926804
2014-03-13,83.17,84.15,82.98,84.15,88782146
2014-03-14,84.15,84.71,83.25,84.43,118907634
2014-03-17,84.43,86.26,84.43,86.31,124191846
2014-03-18,85.99,88.05,85.99,87.6,131986898
2014-03-19,87.58,89.68,87.25,89.68,128988666
2014-03-20,84.59,85.15,83.81,85.13,137361010
2014-03-21,89.7,90.61,89.36,90.36,132415377
2014-03-24,89.92,93,90.36,92.99,113970643
2014-03-25,92.99,93.45,91.15,91.12,143201235
2014-03-26,91.12,93.15,88.89,89.79,156659978
2014-03-27,89.79,91.31,88.42,89.55,89528221
2014-03-28,89.55,90.74,89.15,90.04,77911604
2014-03-31,90.04,90.45,89.35,89.44,88884127
2014-04-01,89.44,90.03,86.24,86.49,103693118
2014-04-02,86.49,88.62,84.13,85.68,91674805
2014-04-03,85.68,87.56,85.08,87.62,61836905
2014-04-04,87.62,87.83,86.25,86.76,54278939
2014-04-07,86.76,87.32,86.23,87.32,69829071
2014-04-08,86.64,88.14,86.64,87.82,72243986
2014-04-10,87.82,88.48,87.6,87.64,57691321
2014-04-11,87.64,87.87,86.88,87.49,77403136
2014-04-14,87.49,87.91,86.41,86.79,57966886
2014-04-15,86.79,87,84.34,84.34,82884060
2014-04-16,86.06,86.06,81.89,82.28,93969834
2014-04-17,82.67,84.07,82.66,83.6,53859284
2014-04-18,83.49,83.63,80.47,80.58,66419344
2014-04-21,80.5803,80.81,78.87,78.87,63327124
2014-04-22,78.8678,80.71,78.47,80.86,63722935
2014-04-23,78.69,81.09,78.69,79.9,55227037
2014-04-24,79.9,80.92,79.52,80,33759225
2014-04-25,79.86,80.78,79.86,80.58,39938967
2014-04-28,80.58,80.73,79.54,79.65,33521101
2014-04-29,80.35,80.35,79.17,79.88,26675995
2014-05-05,79.59,80.06,77.02,77.36,48825185
2014-05-06,78.69,78.69,74.47,76.55,78226345
2014-05-07,75.09,77.12,75.09,76.56,33821648
2014-05-08,76.56,76.56,71.26,71.66,105409790
2014-05-09,71.66,74.27,70.98,74.19,64543658
2014-05-12,73.28,74.09,70.28,70.69,55507477
2014-05-13,70.81,70.81,68.79,69.39,58637832
2014-05-14,69.3921,71.66,69.15,71.5901,54419120
2014-05-15,71.8744,72.74,70.03,70.4365,87214009
2014-05-16,70.7016,72.31,70.62,72.3109,45771816
2014-05-19,72.3109,72.95,71.51,72.5028,56576516
2014-05-20,72.6421,73.44,72,73.4839,74051600
2014-05-21,73.7303,75.57,73.2,75.5356,79366029
2014-05-22,75.5654,75.98,74.41,74.574,84024537
2014-05-23,74.58,74.91,74.13,74.58,54668115
2014-05-26,74.5761,74.92,73.87,74.8799,41068082
2014-05-27,74.8557,76.9129,74.7658,76.85,90712591
2014-05-28,76.8994,77.5448,76.3756,77.1791,69979408
2014-05-29,77.1798,77.4674,76.1565,76.3838,65712424
2014-05-30,76.3862,76.5594,75.7911,75.8,50481373
2014-06-02,75.8046,75.9231,74.5576,74.8053,52129293
2014-06-03,74.804,75.4074,74.5962,74.9635,35425510
2014-06-04,74.9635,75.1699,73.6518,73.9003,46868977
2014-06-05,73.9003,74.5699,73.4554,74.4952,33574542
2014-06-06,74.4952,75.8995,74.4479,75.8541,45511862
2014-06-09,75.8541,76.7491,75.5415,75.6176,71774305
2014-06-10,75.6176,75.762,74.9253,74.9542,41318016
2014-06-11,74.9542,75.975,74.7979,75.9181,61594459
2014-06-12,75.9181,76.551,75.8578,76.2924,45605651
2014-06-13,76.2924,76.777,76.2053,76.6843,45226111
2014-06-16,76.6843,76.7637,76.0421,76.4229,38903299
2014-06-17,76.4229,77.0375,76.0866,76.9918,49071917
2014-06-18,76.9918,77.3594,76.6872,76.8509,54237047
2014-06-19,76.8509,76.8341,75.2933,76.4353,65093843
2014-06-20,76.4353,76.7416,76.136,76.3113,34594767
2014-06-23,76.3113,76.3246,75.7719,75.9801,27170472
2014-06-24,75.9801,76.6251,75.7564,76.6244,42724575
2014-06-25,76.6244,77.7464,76.6236,77.7464,47263178
2014-06-26,77.7464,77.9115,77.2795,77.3481,53825753
2014-06-27,77.3481,77.5882,76.7402,77.5837,33215510
2014-06-30,77.69,78.25,77.69,77.93,40001716
2014-07-01,77.9346,78.3965,77.7906,78.0793,43752206
2014-07-02,78.0793,78.9095,78.0169,78.8956,48143737
2014-07-03,78.8956,79.7465,78.6802,79.656,77961342
2014-07-04,79.656,79.6772,78.961,79.4435,64335753
2014-07-07,79.4435,79.6746,78.8205,78.924,47205240
2014-07-08,78.924,79.3949,78.3186,79.3561,47119359
2014-07-09,79.3561,79.6945,79.0892,79.1411,58264768
2014-07-10,79.1411,79.2162,77.9577,78.608,59766341
2014-07-11,78.608,78.6465,77.91,78.6197,38907381
2014-07-14,78.6197,79.5003,78.4623,79.4887,32313941
2014-07-15,78.96,80.27,78.8,80.23,37470855
2014-07-16,80.2327,81.2191,80.0754,80.16,70698113
2014-07-17,80.16,80.846,79.9485,80.8457,38839576
2014-07-18,80.8457,81.3227,80.5509,81.1437,43580510
2014-07-21,81.1437,81.4644,80.3564,80.6749,50935900
2014-07-22,80.6749,80.8068,79.8576,80.2547,37560264
2014-07-23,80.2547,80.6238,79.6731,80.3444,37696853
2014-07-24,80.3444,80.6971,80.0815,80.4183,41430395
2014-07-25,80.4183,80.7539,79.4277,79.4283,38149584
2014-07-28,79.4283,79.486,77.1136,77.7258,52097189
2014-07-29,77.7258,78.2801,77.1993,78.2801,30392850
2014-07-30,78.2801,78.2825,77.679,78.2797,25399070
2014-07-31,78.2797,79.2611,77.865,79.2611,26956467
2014-08-01,79.2611,79.5291,78.6255,79.0142,39934699
2014-08-04,79.0142,79.5424,78.8862,79.533,25015487
2014-08-05,79.533,80.1753,79.2112,80.1225,42813442
2014-08-06,80.1225,80.5154,80.0465,80.3927,50124407
2014-08-07,80.3927,80.7774,79.9908,80.7774,48194358
2014-08-08,80.7774,81.1988,80.5064,80.9441,58041443
2014-08-11,80.9441,81.1027,80.2899,80.5947,37123457
2014-08-12,80.5947,80.7912,80.0161,80.4689,35050906
2014-08-13,80.4689,81.9622,80.4422,81.8232,62469435
2014-08-14,81.85,82.51,81.62,81.94,57261688
2014-08-15,81.9487,82.385,81.7637,82.2326,63675463
2014-08-18,82.2326,83.2619,82.0857,83.138,73804641
2014-08-19,83.138,83.6637,82.4042,82.6635,56934534
2014-08-20,82.6635,83.167,82.5658,83.0582,42530822
2014-08-21,83.0582,83.5879,82.652,83.0063,64840823
2014-08-22,83.01,83.73,82.95,83.34,58593214
2014-08-25,83.34,85.02,83.34,84.81,88747835
2014-08-26,85.21,85.83,84.82,85.69,88524723
2014-08-27,85.83,86.44,85.37,85.89,80613240
2014-08-28,86.1,87.06,85.9,86.79,87910350
2014-08-29,86.7907,87.4468,86.3311,87.0414,80468284
2014-09-03,87.05,88.17,87.05,87.33,81776698
2014-09-04,87.3315,87.6225,86.9645,87.5022,79074408
2014-09-05,87.5022,88.543,87.4567,88.543,71251531
2014-09-08,88.6,90.17,88.54,89.69,82467130
2014-09-09,89.78,89.89,86.11,86.39,125092930
2014-09-10,86.3997,87.8563,85.2563,87.8563,82804326
2014-09-11,87.8563,88.8787,87.7191,88.4073,73036695
2014-09-12,88.4073,89.4946,88.1349,89.4946,86506091
2014-09-15,89.4946,90.861,89.1993,89.4114,112800269
2014-09-16,89.4114,90.1506,88.1731,90.1506,88501330
2014-09-17,90.1506,91.5307,90.1459,90.1554,143105996
2014-09-18,90.1554,90.5576,88.0739,88.0739,105898701
2014-09-19,88.0739,89.1165,87.7827,88.8872,86359437
2014-09-22,88.8872,89.9917,88.2247,88.2247,70234017
2014-09-23,88.2247,88.5752,87.5703,87.7481,60602846
2014-09-24,87.7481,88.2092,87.1093,87.7051,63739929
2014-09-25,87.7051,88.6458,86.5335,88.6458,67014969
2014-09-26,88.6458,89.607,88.5412,88.557,69718019
2014-09-29,88.54,88.92,88.24,88.56,57281277
2014-09-30,88.5724,88.7303,87.9863,88.6268,61427744
2014-10-01,88.63,89.87,88.63,89.73,72069476
2014-10-02,89.77,90.37,89.73,90.26,98758352
2014-10-03,90.26,90.79,90.1,90.32,84129268
2014-10-06,90.3206,91.2464,90.3126,90.9257,72488550
2014-10-07,90.9257,91.3414,90.6071,91.2461,76163182
2014-10-08,91.2461,91.5801,90.7272,91.2104,82079895
2014-10-09,91.2104,91.9012,91.1105,91.3525,68293805
2014-10-10,91.3525,91.4725,90.1489,90.4488,79884168
2014-10-13,90.45,90.62,89.96,90.42,54784766
2014-10-14,90.32,90.96,89.52,89.52,62207008
2014-10-15,89.54,89.67,88.63,89.57,61350830
2014-10-16,89.57,89.61,87.18,87.2,81399418
2014-10-17,87.19,87.68,85.85,87.64,83691220
2014-10-20,87.63,88.27,87.23,87.27,50882633
2014-10-21,86.13,87.3,86.11,87,41453319
2014-10-22,87,88.51,86.96,88.5,55650860
2014-10-23,88.5,88.71,87.16,87.31,63337504
2014-10-24,87.32,87.55,86.56,87.05,56916901
2014-10-27,87.04,87.08,84.32,84.38,56802292
2014-10-28,84.37,85.27,83.86,85.27,47103715
2014-10-29,85.26,86.61,85.23,86.6,41186720
2014-10-30,86.6,86.9,86.39,86.79,37145695
2014-10-31,86.79,88.04,86.48,88.03,48061025
2014-11-03,88.01,89.04,88.01,88.87,45607741
2014-11-04,88.88,89.19,88.34,88.71,47568305
2014-11-05,88.71,88.83,87.64,88.68,65217533
2014-11-06,88.68,89.49,88.68,89.32,57174970
2014-11-07,89.31,89.59,89.11,89.55,42892911
2014-11-10,88.42,90.1,88.39,89.51,63136360
2014-11-11,89.49,90.17,89.45,89.86,79723040
2014-11-12,89.98,91.13,89.81,91.13,78602751
2014-11-13,91.14,91.61,90.96,91.49,70755459
2014-11-14,91.49,91.51,90.1,90.74,88224806
2014-11-17,90.74,90.98,90.57,90.87,71273747
2014-11-18,90.85,90.87,90.19,90.25,68794935
2014-11-19,90.1,90.23,89.01,89.64,76073210
2014-11-20,88.68,90.43,88.52,90.43,59593322
2014-11-21,90.4289,90.6938,89.1195,89.1398,69106610
2014-11-24,89.14,89.15,87.96,88.02,51762299
2014-11-25,88.016,88.9343,87.9434,88.9296,41225982
2014-11-26,88.9296,89.2362,87.3713,87.5373,74789276
2014-11-27,87.5373,87.9954,86.3816,87.9954,58934638
2014-11-28,87.9954,88.1217,87.2135,87.4234,71496683
2014-12-01,87.4234,88.3024,86.5799,87.4447,52371914
2014-12-02,87.4447,88.0535,87.4083,87.8514,47652859
2014-12-03,87.8514,88.6348,87.8367,88.5672,52754650
2014-12-04,88.5672,89.0964,87.6048,88.7493,57655260
2014-12-05,88.7493,89.0455,88.0988,88.6258,49863670
2014-12-08,88.62,88.63,87.06,87.17,71129782
2014-12-09,87.1737,87.1727,83.6121,83.8511,90194179
2014-12-10,83.8511,85.2263,82.805,85.2188,50772849
2014-12-11,85.2188,85.3718,84.05,84.3995,39221685
2014-12-12,84.3995,84.8125,83.9742,84.5523,38913098
2014-12-15,84.5523,85.1053,84.2388,84.2402,46675487
2014-12-16,84.2402,84.2402,82.3089,82.6361,55459945
2014-12-17,82.6361,83.0163,79.0746,80.6133,72142845
2014-12-18,80.54,82.76,80.5,82.7,50615557
2014-12-19,82.39,83.31,81.23,81.32,60482423
2014-12-22,81.32,82.56,81.19,82.55,40595354
2014-12-23,82.55,82.82,82.03,82.42,42802069
2014-12-24,82.31,83.02,82.22,82.82,42807072
2014-12-25,82.8174,82.75,81.8984,82.047,34043783
2014-12-26,82.047,82.1215,80.7772,81.1378,49442742
2014-12-29,81.1378,81.57,79.3129,79.6437,45600204
2014-12-30,79.6437,80.909,78.3998,80.909,45966621
2014-12-31,80.91,83.02,80.92,82.98,63772596
2015-01-05,82.9789,83.4814,82.6486,82.7353,42901994
2015-01-06,82.7353,83.809,81.8218,83.809,53514317
2015-01-07,83.809,84.8644,83.4952,84.183,52558963
2015-01-08,84.183,84.5579,83.6656,84.1025,40912651
2015-01-09,84.1025,85.8328,83.8898,85.6456,55667619
2015-01-12,85.6456,85.9162,84.3266,84.7151,44066540
2015-01-13,84.7151,85.5008,83.6169,85.1799,40651717
2015-01-14,85.07,85.43,84.05,84.86,50097783
2015-01-15,84.8587,86.1194,84.2274,85.8823,66664449
2015-01-16,85.8823,86.1625,85.3015,85.3533,49800980
2015-01-19,85.3533,86.0947,84.5867,85.2582,38565443
2015-01-20,85.2582,85.6374,84.5758,84.9882,37183151
2015-01-21,84.9882,85.3744,84.493,84.6272,38195161
2015-01-22,84.6272,85.6645,84.1208,85.6626,39526717
2015-01-23,85.6626,87.1184,85.6385,86.8645,57288150
2015-01-26,86.8645,87.4856,86.6512,87.0146,44814728
2015-01-27,87.0146,87.4157,85.1168,86.0947,78523447
2015-01-28,86.0947,87.3458,85.4558,87.2327,62308876
2015-01-29,87.2327,87.3385,86.2808,86.9529,48512679
2015-01-30,86.9529,86.9819,85.0733,85.5639,44522495
2015-02-02,85.5639,85.6968,84.2519,84.4234,36349371
2015-02-03,84.4234,84.828,82.5572,82.5618,44205522
2015-02-04,82.5618,83.2169,82.1911,83.1958,33564026
2015-02-05,83.1958,83.7547,82.8145,83.1714,29861810
2015-02-06,83.1714,84.086,82.1905,83.8709,29551143
2015-02-09,83.8709,84.4327,83.1611,83.3261,25715561
2015-02-10,83.3261,83.8793,83.2175,83.4018,31788423
2015-02-11,83.4018,84.4645,82.5855,84.4639,28270628
2015-02-12,84.4639,84.992,84.4637,84.7171,35237554
2015-02-13,84.7171,85.5956,84.7001,85.2648,30579195
2015-02-24,85.37,86.39,85.37,86.39,25538527
2015-02-25,86.3903,87.2101,85.6384,85.663,53056633
2015-02-26,85.663,86.0973,85.3833,86.0575,38176515
2015-02-27,86.0575,86.4602,85.3151,85.7742,37077800
2015-03-02,85.7742,85.9921,85.2142,85.475,31830602
2015-03-03,85.475,86.2454,84.5366,86.2397,44146556
2015-03-04,86.2397,86.8503,86.2327,86.8503,50303259
2015-03-05,86.8503,87.2938,86.6568,86.8062,54469717
2015-03-06,86.8062,87.1222,86.3588,86.7893,37676028
2015-03-09,86.7893,87.021,85.8537,85.8968,37880450
2015-03-10,85.8968,86.3801,85.72,86.3639,39667901
2015-03-11,86.3639,86.4095,85.743,86.0099,37007515
2015-03-12,86.0099,86.3309,85.4968,85.8652,28629598
2015-03-13,85.8652,86.2682,85.5881,85.7182,30342368
2015-03-16,85.7182,85.7182,84.9991,85.0796,41032741
2015-03-17,85.0796,85.4815,84.9893,85.3557,48302255
2015-03-18,85.3557,85.533,83.8826,85.0473,41163934
2015-03-19,85.0473,86.151,84.3697,84.5965,37655877
2015-03-20,84.5965,85.1515,83.8125,85.1302,34295159
2015-03-23,85.1302,85.2064,83.9155,83.9401,39327878
2015-03-24,83.9401,83.9411,82.597,83.318,38103180
2015-03-25,83.318,83.6575,82.8915,83.1473,31141449
2015-03-26,83.1473,83.6125,82.5578,83.1387,30140203
2015-03-27,83.1387,83.7567,82.3969,82.3974,43362527
2015-03-30,82.3974,82.9284,81.4599,81.588,36922548
2015-03-31,81.588,82.423,81.566,82.2734,30780806
2015-04-01,82.2734,82.3153,80.2776,80.4705,42225856
2015-04-02,80.4705,81.6019,80.1523,81.5981,31607331
2015-04-03,81.5981,82.069,81.1842,81.9308,24084503
2015-04-06,81.9308,82.1396,81.5823,81.6567,23507580
2015-04-07,81.6567,82.3783,81.3071,82.3259,39574422
2015-04-08,82.3259,82.5693,81.9215,81.964,30386526
2015-04-09,81.964,82.662,81.8033,82.3718,36427593
2015-04-10,82.3718,83.1988,82.3299,82.9847,40458029
2015-04-13,82.9847,83.2649,82.4749,82.6564,37303171
2015-04-14,82.6564,82.799,81.9134,82.2006,33985260
2015-04-15,82.2006,83.0505,82.1791,83.0349,43650113
2015-04-16,83.0349,83.576,82.905,83.3983,47373519
2015-04-17,83.3983,83.6343,83.0822,83.6069,48941507
2015-04-20,83.6069,83.7224,82.9542,83.2858,31527533
2015-04-21,83.2858,83.5667,83.0647,83.1057,56224152
2015-04-22,83.1057,83.1787,82.7889,82.8937,36273450
2015-04-23,82.8937,83.2124,82.1128,82.6483,41110858
2015-04-24,82.6483,82.9801,82.4979,82.5816,41430416
2015-04-27,82.5816,83.1298,82.2849,82.7456,33557131
2015-05-04,82.7456,82.8942,79.8681,79.945,58657287
2015-05-05,79.945,80.2982,78.5226,80.2326,40583563
2015-05-06,80.2326,80.6623,79.2298,79.382,43550819
2015-05-07,79.382,80.0745,79.179,79.937,34594399
2015-05-08,79.937,80.3287,79.695,80.2941,28895895
2015-05-11,80.2941,80.6081,79.4616,79.7617,38519818
2015-05-12,79.7617,79.8139,78.1117,79.1545,42907527
2015-05-13,79.1545,79.5305,78.3931,79.3704,30962121
2015-05-14,79.3704,79.7026,78.9518,79.546,31206850
2015-05-15,79.546,79.5749,78.0225,78.2051,37465987
2015-05-18,78.2051,78.2301,76.3948,76.5096,39407392
2015-05-19,76.5096,77.4658,76.3732,77.4445,37814075
2015-05-20,77.4445,79.7314,77.316,79.3442,53166683
2015-05-21,79.3442,79.9912,79.1008,79.712,44286192
2015-05-22,79.712,80.0242,79.3437,79.5498,47984176
2015-05-25,79.5498,80.2536,79.3085,80.2502,45329804
2015-05-26,80.2502,81.7764,80.2519,81.7013,62608160
2015-05-27,81.7013,81.9787,80.9854,81.7184,47915792
2015-05-28,81.7184,84.6158,81.4885,83.649,65450295
2015-05-29,83.649,84.2132,82.6129,83.2349,51555012
2015-06-01,83.2349,84.9371,83.0013,83.8934,41656653
2015-06-02,83.8934,84.6453,83.049,83.1276,52591031
2015-06-03,83.1276,83.9538,83.0746,83.9538,53347493
2015-06-04,83.9538,85.8584,83.3825,84.8872,62610191
2015-06-05,84.8872,86.7711,84.8842,86.7066,67971984
2015-06-08,86.7066,89.0334,86.7096,87.8468,90916322
2015-06-09,87.8468,88.3541,86.1032,87.0514,76885882
2015-06-10,87.0514,87.58,86.1235,87.5009,53834010
2015-06-11,87.5009,89.0152,87.5038,87.7232,72226934
2015-06-12,87.7232,88.6524,87.3548,87.9472,73290110
2015-06-15,87.9472,88.9039,87.8813,88.3639,61316552
2015-06-16,88.3639,89.3942,87.3976,87.3976,73914996
2015-06-17,87.3976,87.3987,86.1333,86.4883,59723816
2015-06-18,86.4883,87.4452,86.4258,87.0938,48216198
2015-06-19,87.0938,87.797,86.4902,87.1036,53754581
2015-06-23,87.0949,87.2798,86.7541,86.7545,39602622
2015-06-24,86.7545,87.1851,86.4077,86.4598,47562115
2015-06-25,86.4598,88.1674,86.0923,86.4443,46628030
2015-06-26,86.4443,87.1445,85.517,85.517,60766155
2015-06-29,85.517,85.7571,84.7091,85.4881,43778641
2015-06-30,85.4881,86.2361,84.874,84.9407,53389775
2015-07-01,84.9407,85.4693,84.445,85.2503,40184538
2015-07-02,85.2503,86.8101,84.6375,86.7616,44731655
2015-07-03,86.7616,88.1962,86.661,87.7008,57187733
2015-07-06,87.7008,89.4813,87.6141,89.4652,64475540
2015-07-07,89.4652,90.1801,88.4272,89.4411,56837965
2015-07-08,89.44,89.92,87.55,88.13,65215434
2015-07-09,88.13,88.15,87.19,87.92,45614115
